dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D18,0,RNA+ATAC+ADT,RNA,32,5.665166854858398,5.667061805725098,5.679818630218506,29.75102424621582,0.9297195076942444,59.50204849243164,10.229182243347168,False,1.0,0.26873076136960433
D18,0,RNA+ATAC+ADT,ATAC,32,5.677505970001221,5.679570198059082,5.6926123142242435,21.050403594970703,0.6578251123428345,42.100807189941406,13.02916145324707,False,1.0,0.3422889918317544
D18,0,RNA+ATAC+ADT,ADT,32,5.721251487731934,5.726414680480957,5.758004140853882,18.10244369506836,0.5657013654708862,36.20488739013672,14.8064546585083,False,1.0,0.3889802467986413
