stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.12466142466291785,571949056,677965824,677965824,0,0,PASS,,
subset_materialization,2.2062318199314177,677965824,775532544,839618560,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.658386236988008,779907072,2491138048,7225282560,0,0,PASS,,
anchor_initialization_before_warmup,1.2745731961913407,2600701952,2934075392,2934075392,171971584,199229440,PASS,,
warmup_and_full_training,6.682920617051423,2934075392,3668250624,3732361216,1148178432,1214251008,PASS,,
inference,1.8840312408283353,3668430848,3669909504,3945680896,1701662208,2451570688,PASS,,
same_checkpoint_inference_stability,0.0010660872794687748,3672666112,3672666112,3672666112,336707584,2451570688,PASS,,
common_evaluation,0.05569145083427429,3672666112,3673448448,3673448448,336707584,2451570688,PASS,,
metacell_aggregation,0.6789395208470523,3673448448,3730071552,3854585856,336707584,2451570688,PASS,,
