dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B1 B,0.0295,Intermediate,59,0.25,0.01694915254237288,0.031746031746031744,1,0.25,0.25,27.0,168.5,186.0,0.0,0.01694915254237288,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.0455,Intermediate,91,0.6086956521739131,0.9230769230769231,0.7336244541484717,4,0.6086818349299926,0.6086956521739131,23.0,114.19999999999996,151.0,0.0,0.9230769230769231,3,0.3333333333333333,1,0.1111111111111111
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.012,Intermediate,24,0.5,0.08333333333333333,0.14285714285714285,1,0.5,0.5,33.5,191.0,235.0,0.0,0.08333333333333333,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.067,Intermediate,134,0.0,0.0,0.0,0,,,56.5,196.05000000000004,235.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0315,Intermediate,63,0.0,0.0,0.0,0,,,54.0,202.14999999999992,235.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.4385,Common,877,0.7988929889298892,0.9874572405929305,0.8832228454869964,18,0.7808375955628346,0.7988929889298892,39.0,183.59999999999997,235.0,0.0011402508551881414,0.9874572405929305,16,0.6956521739130435,15,0.6521739130434783
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0265,Intermediate,53,0.0,0.0,0.0,0,,,85.0,187.54999999999998,194.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.0055,Rare,11,0.0,0.0,0.0,0,,,33.5,128.0,151.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,HSC,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,35.5,173.74999999999997,186.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.032,Intermediate,64,0.0,0.0,0.0,0,,,83.5,191.2,194.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.0155,Intermediate,31,0.5172413793103449,0.4838709677419355,0.5000000000000001,2,0.5092592592592593,0.5172413793103449,29.0,178.95,194.0,0.0,0.4838709677419355,1,0.125,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.005,Rare,10,0.0,0.0,0.0,0,,,109.0,216.75,235.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.088,Intermediate,176,0.5206349206349207,0.9318181818181818,0.6680244399185337,6,0.45496708890818294,0.5206349206349207,27.0,170.24999999999997,186.0,0.0,0.9318181818181818,2,0.2,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.0095,Rare,19,0.0,0.0,0.0,0,,,18.0,176.39999999999998,194.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.002,Rare,4,0.0,0.0,0.0,0,,,57.0,167.09999999999997,186.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.088,Intermediate,176,0.6612903225806451,0.9318181818181818,0.7735849056603773,5,0.7460825325702016,0.6612903225806451,19.0,172.5,194.0,0.005681818181818182,0.9318181818181818,5,0.45454545454545453,2,0.18181818181818182
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.074,Intermediate,148,0.43258426966292135,0.5202702702702703,0.47239263803680986,2,0.5286975717439293,0.43258426966292135,40.5,170.24999999999997,186.0,0.0,0.5202702702702703,1,0.1,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,cDC2,0.018,Intermediate,36,0.0,0.0,0.0,0,,,29.0,170.24999999999997,186.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,105.0,146.4,151.0,0.0,0.0,0,0.0,0,0.0
