stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07773822778835893,571199488,677593088,677593088,0,0,PASS,,
subset_materialization,5.622384830843657,677621760,744333312,1897074688,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.231027346570045,748707840,2110906368,3773145088,0,0,PASS,,
anchor_initialization_before_warmup,0.8190777087584138,2118955008,2441449472,2441449472,187774976,218103808,PASS,,
warmup_and_full_training,5.681372051127255,2441461760,3343462400,3406983168,1238967296,1402994688,PASS,,
inference,1.2908302047289908,3343622144,3344797696,3631616000,1784356352,2640314368,PASS,,
same_checkpoint_inference_stability,0.0007832823321223259,3347771392,3347771392,3347771392,378224640,2640314368,PASS,,
common_evaluation,0.051738156005740166,3347771392,3348414464,3348414464,378224640,2640314368,PASS,,
metacell_aggregation,0.3228124100714922,3348414464,3410722816,3449610240,378224640,2640314368,PASS,,
