stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06238800007849932,571625472,677715968,677715968,0,0,PASS,,
subset_materialization,0.29408599296584725,677715968,729174016,743215104,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.276553879957646,733614080,2125967360,3781263360,0,0,PASS,,
anchor_initialization_before_warmup,0.9616891923360527,2129006592,2489356288,2489356288,193080832,218103808,PASS,,
warmup_and_full_training,5.703089732211083,2489393152,3346604032,3410976768,1270314496,1402994688,PASS,,
inference,1.4988158368505538,3346817024,3347726336,3637952512,1811368960,2640314368,PASS,,
same_checkpoint_inference_stability,0.0010152407921850681,3350720512,3350720512,3350720512,392785408,2640314368,PASS,,
common_evaluation,0.05799235589802265,3350720512,3351588864,3351588864,392785408,2640314368,PASS,,
metacell_aggregation,0.39019982470199466,3351588864,3402571776,3454402560,392785408,2640314368,PASS,,
