epoch,phase,loss_rec,loss_vq
0,warmup,6.752447822264263,
1,quantized,50.49103796482086,0.6523640922137669
2,quantized,17.54122443497181,0.5628312741007123
3,quantized,15.501666083931923,0.5562495418957302
4,quantized,14.768836989998817,0.5531940885952541
5,quantized,14.044902712106705,0.540466981274741
