stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07168910792097449,570265600,676392960,676392960,0,0,PASS,,
subset_materialization,2.989540713839233,676392960,741392384,2236432384,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.232950743287802,745766912,2139947008,3802017792,0,0,PASS,,
anchor_initialization_before_warmup,0.5809286441653967,2146324480,2466086912,2466086912,230299136,262144000,PASS,,
warmup_and_full_training,6.436380669940263,2466107392,3368112128,3440431104,1396638208,1535115264,PASS,,
inference,1.5710274348966777,3368251392,3369558016,3667161088,1925469184,2772434944,PASS,,
same_checkpoint_inference_stability,0.0012032575905323029,3372613632,3372613632,3372613632,476771840,2772434944,PASS,,
common_evaluation,0.05791982216760516,3372613632,3373350912,3373350912,476771840,2772434944,PASS,,
metacell_aggregation,0.3362813559360802,3373350912,3412959232,3504685056,476771840,2772434944,PASS,,
