metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,24,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,10,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,14,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,17,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,7,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,10,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,36,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,19,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,171,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,14,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,163,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,10,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,2,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,3,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,442,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,9,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,11,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,8,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,355,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,11,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,17,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,46,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,16,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,34,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,8,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,7,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,23,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,10,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,3,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,40,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,7,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,27,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,12,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,2,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,373,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,17,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
