stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08826930588111281,570642432,676888576,676888576,0,0,PASS,,
subset_materialization,1.0465206671506166,676888576,724537344,824778752,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,7.150025753770024,728977408,2468278272,7197798400,0,0,PASS,,
anchor_initialization_before_warmup,0.6839820230379701,2598674432,3050209280,3050209280,201843712,232783872,PASS,,
warmup_and_full_training,7.519859082996845,3050209280,3726512128,3782541312,1224812544,1327497216,PASS,,
inference,1.9331674412824214,3726573568,3728084992,4006596608,1773342208,2564816896,PASS,,
same_checkpoint_inference_stability,0.0012878677807748318,3730853888,3730853888,3730853888,398827520,2564816896,PASS,,
common_evaluation,0.05886786477640271,3730853888,3731644416,3731644416,398827520,2564816896,PASS,,
metacell_aggregation,0.4840929051861167,3731644416,3789344768,3885903872,398827520,2564816896,PASS,,
