stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07041375432163477,571277312,677232640,677232640,0,0,PASS,,
subset_materialization,1.2185125020332634,677232640,702210048,877101056,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.0209982241503894,707354624,923951104,1513549824,0,0,PASS,,
anchor_initialization_before_warmup,0.3213318190537393,946298880,1046945792,1046945792,58350592,62914560,PASS,,
warmup_and_full_training,4.199001340195537,1046970368,1585786880,1585856512,224819712,257949696,PASS,,
inference,0.7599443471990526,1585852416,1587236864,1599004672,230932480,299892736,PASS,,
same_checkpoint_inference_stability,0.0011433190666139126,1590616064,1590616064,1590616064,131939328,299892736,PASS,,
common_evaluation,0.08632209710776806,1590616064,1591414784,1591414784,131939328,299892736,PASS,,
metacell_aggregation,0.06682829884812236,1591414784,1612148736,1612148736,131939328,299892736,PASS,,
