metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,24,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,21,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,106,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,26,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,61,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,38,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,23,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,8,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,38,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,92,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,17,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,122,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,38,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,1,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,27,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,101,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,286,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,18,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,6,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,9,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,38,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
25,3,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,133,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,4,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,36,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,338,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,20,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,96,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,25,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,9,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,176,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,2,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
37,7,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,16,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,28,D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,38,2000
