dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D17,2,RNA+ATAC,RNA,32,5.673419952392578,5.673947811126709,5.693502593040466,28.160053253173828,0.8800016641616821,56.320106506347656,13.076549530029297,False,1.0,0.5429042982694539
D17,2,RNA+ATAC,ATAC,32,5.661832809448242,5.662589073181152,5.693162155151367,29.04549789428711,0.9076718091964722,58.09099578857422,11.00973892211914,False,1.0,0.45709570173054614
