metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,20,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,279,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,268,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,15,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,16,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,71,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,10,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,186,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,20,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,34,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,123,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,6,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,44,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,90,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,216,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,14,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,21,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,10,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,54,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,19,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,59,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,5,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,4,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,71,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,20,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,15,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,24,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,16,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,12,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,2,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,27,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,42,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,30,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,9,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,11,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,2,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,89,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,30,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
