dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0055,Rare,11,0.0,0.0,0.0,0,,,91.0,168.79999999999995,188.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0895,Intermediate,179,0.44370860927152317,0.3743016759776536,0.40606060606060607,5,0.48484848484848475,0.44370860927152317,43.0,145.09999999999994,188.0,0.0,0.3743016759776536,1,0.08333333333333333,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0705,Intermediate,141,0.42616033755274263,0.7163120567375887,0.5343915343915344,2,0.40441815023881894,0.42616033755274263,49.5,152.89999999999992,188.0,0.0,0.7163120567375887,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0115,Intermediate,23,0.0,0.0,0.0,0,,,41.0,163.75,188.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.017,Intermediate,34,0.0,0.0,0.0,0,,,37.0,146.59999999999997,161.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.224,Common,448,0.821969696969697,0.96875,0.889344262295082,9,0.7640790619721041,0.821969696969697,12.5,145.39999999999998,161.0,0.017857142857142856,0.96875,7,0.5,6,0.42857142857142855
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0585,Intermediate,117,0.44360902255639095,0.5042735042735043,0.47200000000000003,5,0.41792720797091854,0.44360902255639095,43.5,140.59999999999997,161.0,0.0,0.5042735042735043,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.039,Intermediate,78,0.36619718309859156,0.6666666666666666,0.4727272727272727,2,0.36478260869565216,0.36619718309859156,50.0,157.39999999999992,188.0,0.0,0.6666666666666666,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.042,Intermediate,84,0.7272727272727273,0.09523809523809523,0.16842105263157894,2,0.7083333333333333,0.7272727272727273,50.0,156.79999999999998,188.0,0.0,0.09523809523809523,2,0.2222222222222222,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0985,Intermediate,197,0.6606498194945848,0.9289340101522843,0.7721518987341772,2,0.5455482540909676,0.6606498194945848,124.0,191.5,199.0,0.0,0.9289340101522843,1,0.3333333333333333,1,0.3333333333333333
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0055,Rare,11,0.8461538461538461,1.0,0.9166666666666666,1,0.8461538461538461,0.8461538461538461,13.0,13.0,13.0,0.0,1.0,1,1.0,1,1.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.044,Intermediate,88,0.5384615384615384,0.7159090909090909,0.6146341463414634,2,0.487012987012987,0.5384615384615384,71.0,123.4,124.0,0.0,0.7159090909090909,1,0.07692307692307693,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.0245,Intermediate,49,0.0,0.0,0.0,0,,,93.0,171.29999999999998,180.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.0195,Intermediate,39,0.0,0.0,0.0,0,,,37.0,128.59999999999997,137.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0145,Intermediate,29,0.0,0.0,0.0,0,,,161.5,195.25,199.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.054,Intermediate,108,0.6,1.0,0.7499999999999999,1,0.6,0.6,180.0,180.0,180.0,0.0,1.0,1,1.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.005,Rare,10,0.0,0.0,0.0,0,,,124.0,191.5,199.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.042,Intermediate,84,0.49193548387096775,0.7261904761904762,0.5865384615384616,1,0.49193548387096775,0.49193548387096775,124.0,195.2,199.0,0.0,0.7261904761904762,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.004,Rare,8,0.0,0.0,0.0,0,,,124.0,174.4,180.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.0025,Rare,5,1.0,0.2,0.33333333333333337,1,1.0,1.0,110.0,175.2,188.0,0.2,0.2,1,0.2,1,0.2
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,138.5,192.95,199.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.005,Rare,10,0.0,0.0,0.0,0,,,124.0,191.5,199.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.006,Rare,12,0.0,0.0,0.0,0,,,102.5,181.25,188.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.009,Rare,18,0.0,0.0,0.0,0,,,49.0,164.59999999999994,188.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.02,Intermediate,40,0.875,0.525,0.6562500000000001,3,0.8333333333333334,0.875,47.0,194.25,199.0,0.45,0.525,2,0.3333333333333333,2,0.3333333333333333
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0075,Rare,15,0.0,0.0,0.0,0,,,124.0,191.5,199.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.0545,Intermediate,109,0.41935483870967744,0.23853211009174313,0.304093567251462,4,0.5816772655007949,0.41935483870967744,33.0,140.59999999999997,161.0,0.0,0.23853211009174313,3,0.16666666666666666,2,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,plasmacytoid DC,0.009,Rare,18,0.0,0.0,0.0,0,,,124.0,174.4,180.0,0.0,0.0,0,0.0,0,0.0
