epoch,phase,loss_rec,loss_vq
0,warmup,6.53592947764056,
1,quantized,45.81798906624317,0.6522756559508187
2,quantized,17.16426621377468,0.5906326430184501
3,quantized,15.323360845446587,0.5722006814820426
4,quantized,14.567271366715431,0.5765006712504795
5,quantized,13.89655090868473,0.5733516727175031
