dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.6735076904296875,5.674069404602051,5.683678150177002,29.583621978759766,0.9244881868362427,59.16724395751953,14.287542343139648,False,1.0,0.4914822090650635
D5,0,RNA+ADT,ADT,32,5.716493129730225,5.716363430023193,5.740035557746888,17.98419952392578,0.5620062351226807,35.96839904785156,14.782772064208984,False,1.0,0.5085177909349365
