stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07843224192038178,572100608,678080512,678080512,0,0,PASS,,
subset_materialization,1.6057853722013533,678080512,774373376,841478144,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.658722082152963,778858496,2497552384,7224676352,0,0,PASS,,
anchor_initialization_before_warmup,0.7648734361864626,2609078272,3093815296,3093815296,171729408,199229440,PASS,,
warmup_and_full_training,6.404625882394612,3093815296,3671515136,3727036416,1147350528,1214251008,PASS,,
inference,1.843988223001361,3671584768,3672977408,3948675072,1701009408,2451570688,PASS,,
same_checkpoint_inference_stability,0.0011676852591335773,3675828224,3675828224,3675828224,336202240,2451570688,PASS,,
common_evaluation,0.0574829769320786,3675828224,3676516352,3676516352,336202240,2451570688,PASS,,
metacell_aggregation,0.5278120068833232,3676516352,3729092608,3988877312,336202240,2451570688,PASS,,
