dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,B.Activated,0.0305,Intermediate,61,0.5,0.06557377049180328,0.11594202898550726,2,0.5,0.5,5.0,301.5999999999999,375.0,0.0,0.06557377049180328,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,B.Naive,0.164,Common,328,0.8537859007832899,0.9969512195121951,0.919831223628692,2,0.8641666666666667,0.8537859007832899,8.0,338.29999999999995,375.0,0.0,0.9969512195121951,2,0.6666666666666666,2,0.6666666666666666
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,DC.Myeloid,0.0015,Rare,3,0.0,0.0,0.0,0,,,132.0,247.2,260.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Mono.CD14,0.122,Common,244,0.9346153846153846,0.9959016393442623,0.9642857142857143,1,0.9346153846153846,0.9346153846153846,133.0,247.29999999999998,260.0,0.0,0.9959016393442623,1,0.5,1,0.5
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Mono.CD16,0.0065,Rare,13,0.0,0.0,0.0,0,,,260.0,260.0,260.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK,0.061,Intermediate,122,0.8492063492063492,0.8770491803278688,0.8629032258064516,7,0.783843537414966,0.8492063492063492,25.0,95.0,134.0,0.3770491803278688,0.8770491803278688,6,0.5454545454545454,5,0.45454545454545453
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Platelets,0.001,Rare,2,0.0,0.0,0.0,0,,,75.0,128.1,134.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD4.Memory,0.2205,Common,441,0.5375494071146245,0.30839002267573695,0.39193083573487025,12,0.6381688530549489,0.5375494071146245,16.0,255.99999999999997,517.0,0.022675736961451247,0.30839002267573695,6,0.20689655172413793,3,0.10344827586206896
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD4.Naive,0.1995,Common,399,0.44591346153846156,0.9298245614035088,0.602761982128351,7,0.6684188183762652,0.44591346153846156,18.5,343.44999999999993,517.0,0.012531328320802004,0.9298245614035088,5,0.35714285714285715,2,0.14285714285714285
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD8.Effector,0.135,Common,270,0.7407407407407407,0.37037037037037035,0.4938271604938271,7,0.7133791777580597,0.7407407407407407,19.0,238.39999999999984,517.0,0.0,0.37037037037037035,7,0.30434782608695654,3,0.13043478260869565
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD8.Naive,0.058,Intermediate,116,0.6666666666666666,0.017241379310344827,0.03361344537815126,1,0.6666666666666666,0.6666666666666666,22.5,396.8499999999997,517.0,0.0,0.017241379310344827,1,0.1,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.DoubleNegative,0.0005,Rare,1,0.0,0.0,0.0,0,,,16.0,16.0,16.0,0.0,0.0,0,0.0,0,0.0
