metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,1,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,6,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,46,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,21,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,46,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,87,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,8,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,89,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,29,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,257,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,4,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,58,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,6,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,10,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,31,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,15,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,13,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,7,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,95,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,82,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,29,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,13,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,22,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,16,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,36,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,14,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,246,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,51,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,43,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,11,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,5,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,41,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,32,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,4,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,25,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,168,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,15,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,168,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,109,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,41,D18,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
