epoch,phase,loss_rec,loss_vq
0,warmup,0.3038619299020086,
1,quantized,2.1202128529548645,0.8029275366238185
2,quantized,1.551983930170536,0.7301838227680751
3,quantized,1.269101545214653,0.7280582104410444
4,quantized,1.1139237508177757,0.7536918946674892
5,quantized,1.0143081322312355,0.777315046106066
