stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08179313456639647,570159104,675618816,675618816,0,0,PASS,,
subset_materialization,1.2634955821558833,675618816,749572096,860102656,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.463317945133895,754077696,2316029952,5472858112,0,0,PASS,,
anchor_initialization_before_warmup,0.5298028620891273,2342453248,2601291776,2601291776,184143872,209715200,PASS,,
warmup_and_full_training,5.634510619100183,2601316352,3409997824,3461210112,1116255232,1168113664,PASS,,
inference,1.3233119728974998,3410067456,3411329024,3680673792,1686184448,2405433344,PASS,,
same_checkpoint_inference_stability,0.0007610251195728779,3414286336,3414286336,3414286336,349815808,2405433344,PASS,,
common_evaluation,0.04634237289428711,3414286336,3414917120,3414917120,349815808,2405433344,PASS,,
metacell_aggregation,0.30253527080640197,3414917120,3479212032,3549478912,349815808,2405433344,PASS,,
