dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,64.0,191.39999999999998,201.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 memory,0.0865,Intermediate,173,0.308411214953271,0.5722543352601156,0.40080971659919024,3,0.2969254303388919,0.308411214953271,41.0,181.79999999999995,201.0,0.0,0.5722543352601156,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 naive I,0.0735,Intermediate,147,0.29642857142857143,0.564625850340136,0.38875878220140514,2,0.2679324894514768,0.29642857142857143,64.0,188.2,201.0,0.0,0.564625850340136,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,71.5,189.79999999999998,201.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,39.0,167.94999999999993,322.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD56dim CD16bright NK,0.206,Common,412,0.7234468937875751,0.8762135922330098,0.7925356750823271,13,0.6922876694951241,0.7234468937875751,16.0,87.25,322.0,0.02912621359223301,0.8762135922330098,8,0.3076923076923077,7,0.2692307692307692
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8 effector,0.06,Intermediate,120,0.5789473684210527,0.09166666666666666,0.15827338129496402,2,0.6369047619047619,0.5789473684210527,28.0,199.39999999999998,322.0,0.0,0.09166666666666666,1,0.045454545454545456,1,0.045454545454545456
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8 memory,0.038,Intermediate,76,0.4,0.02631578947368421,0.04938271604938271,1,0.4,0.4,39.0,231.25,322.0,0.0,0.02631578947368421,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8 naive,0.0385,Intermediate,77,0.5555555555555556,0.12987012987012986,0.21052631578947364,2,0.5076923076923077,0.5555555555555556,23.0,183.39999999999998,201.0,0.0,0.12987012987012986,1,0.08333333333333333,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Classical monocytes,0.1035,Common,207,0.5372340425531915,0.9758454106280193,0.692967409948542,1,0.5372340425531915,0.5372340425531915,69.5,331.2999999999999,376.0,0.0,0.9758454106280193,1,0.25,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Erythroid ,0.005,Rare,10,0.42857142857142855,0.3,0.3529411764705882,1,0.42857142857142855,0.42857142857142855,61.0,317.79999999999995,376.0,0.0,0.3,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,MAIT-NKT cells,0.045,Intermediate,90,0.8181818181818182,0.4,0.537313432835821,2,0.7479674796747967,0.8181818181818182,64.0,185.0,201.0,0.0,0.4,2,0.18181818181818182,1,0.09090909090909091
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Memory B,0.0215,Intermediate,43,0.1875,0.13953488372093023,0.15999999999999998,1,0.1875,0.1875,61.0,166.19999999999993,201.0,0.0,0.13953488372093023,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,NK-T doublets,0.015,Intermediate,30,0.21739130434782608,0.5,0.30303030303030304,1,0.21739130434782608,0.21739130434782608,79.0,273.59999999999997,322.0,0.0,0.5,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,NK-monocyte doublets,0.014,Intermediate,28,0.0,0.0,0.0,0,,,65.0,301.5,376.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Naive B,0.057,Intermediate,114,0.625,0.8333333333333334,0.7142857142857143,2,0.622036874451273,0.625,67.0,288.6999999999998,376.0,0.0,0.8333333333333334,2,0.2857142857142857,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Neutrophils,0.0295,Intermediate,59,0.0,0.0,0.0,0,,,78.0,346.2,376.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Non classical monocytes,0.051,Intermediate,102,0.3445378151260504,0.4019607843137255,0.3710407239819004,4,0.5318223443223443,0.3445378151260504,78.0,343.5999999999999,376.0,0.029411764705882353,0.4019607843137255,1,0.07692307692307693,1,0.07692307692307693
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Plasma cells,0.002,Rare,4,0.0,0.0,0.0,0,,,60.0,85.2,88.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Platelet-T cell doublets,0.002,Rare,4,0.0,0.0,0.0,0,,,61.0,76.3,78.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Platelet-bound monocytes,0.0155,Intermediate,31,0.5,0.03225806451612903,0.06060606060606061,1,0.5,0.5,189.0,357.29999999999995,376.0,0.0,0.03225806451612903,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Platelets,0.003,Rare,6,0.0,0.0,0.0,0,,,34.5,328.7499999999999,376.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Proliferating T and NK cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,88.0,298.59999999999997,322.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,100.5,196.2,201.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,T-NK-B cell doublets,0.0265,Intermediate,53,0.375,0.11320754716981132,0.1739130434782609,2,0.43636363636363634,0.375,72.5,297.24999999999983,376.0,0.0,0.11320754716981132,1,0.1,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,conventional DC,0.0075,Rare,15,0.0,0.0,0.0,0,,,78.0,346.2,376.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,gdT cells,0.04,Intermediate,80,0.43902439024390244,0.225,0.2975206611570248,2,0.5777027027027027,0.43902439024390244,37.0,213.09999999999974,322.0,0.0,0.225,1,0.05263157894736842,1,0.05263157894736842
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,plasmacytoid DC,0.0055,Rare,11,0.0,0.0,0.0,0,,,85.0,318.4,376.0,0.0,0.0,0,0.0,0,0.0
