epoch,phase,loss_rec,loss_vq
0,warmup,6.85882856803281,
1,quantized,43.55721199512482,0.3675281660897391
2,quantized,17.14912948012352,0.383015866790499
3,quantized,15.578313335776329,0.38970630509512766
4,quantized,14.750981494784355,0.39612350719315664
5,quantized,13.96114481985569,0.3982992172241211
