dataset,method,seed,requested_K,realized_K,metacell_id,metacell_size,mast_count,mast_purity,background_abundance,fold_enrichment,fisher_p,fisher_q,is_mast_containing,is_associated,is_majority_dominated,is_high_purity
D17 Human_Kidney_Cancer,MetaQ,1,323,323,157,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,213,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,187,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,10,66,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,123,60,1,0.016666666666666666,0.004584030229820975,3.6358108108108107,0.24132388969815835,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,39,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,177,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,0,39,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,201,54,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,221,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,158,30,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,116,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,224,31,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,267,48,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,263,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,108,56,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,80,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,64,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,214,55,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,41,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,186,54,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,84,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,285,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,193,71,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,249,49,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,29,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,32,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,137,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,181,51,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,144,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,287,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,264,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,198,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,74,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,114,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,18,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,295,50,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,109,66,1,0.015151515151515152,0.004584030229820975,3.3052825552825555,0.2620322344368666,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,71,72,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,96,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,317,28,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,273,51,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,320,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,265,52,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,297,53,2,0.03773584905660377,0.004584030229820975,8.232024477307496,0.02457223336797109,0.9921039222318327,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,131,60,1,0.016666666666666666,0.004584030229820975,3.6358108108108107,0.24132388969815835,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,60,48,1,0.020833333333333332,0.004584030229820975,4.544763513513513,0.1981724651492903,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,254,60,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,58,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,98,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,284,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,178,17,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,322,56,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,141,60,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,209,63,5,0.07936507936507936,0.004584030229820975,17.31338481338481,1.0085480328931432e-05,0.0006515220292489705,True,True,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,135,40,1,0.025,0.004584030229820975,5.4537162162162165,0.16806888911145718,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,219,44,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,45,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,174,46,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,67,35,1,0.02857142857142857,0.004584030229820975,6.232818532818532,0.14869081644686055,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,188,70,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,261,66,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,55,52,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,175,66,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,255,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,75,26,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,152,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,5,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,77,19,13,0.6842105263157895,0.004584030229820975,149.25960170697013,3.4408346256850155e-27,1.11138958409626e-24,True,True,True,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,299,49,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,199,27,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,76,24,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,127,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,208,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,24,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,43,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,117,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,107,37,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,105,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,309,63,1,0.015873015873015872,0.004584030229820975,3.4626769626769627,0.25174873031429323,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,48,54,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,236,44,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,275,63,1,0.015873015873015872,0.004584030229820975,3.4626769626769627,0.25174873031429323,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,244,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,13,20,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,38,47,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,183,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,286,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,278,60,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,314,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,54,55,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,121,54,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,161,20,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,218,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,1,52,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,281,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,56,44,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,151,43,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,176,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,101,46,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,34,74,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,126,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,233,49,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,252,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,95,41,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,2,60,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,139,19,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,128,42,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,228,67,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,102,39,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,99,64,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,28,55,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,168,37,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,240,51,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,229,48,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,164,56,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,288,53,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,268,51,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,88,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,305,54,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,300,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,257,38,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,103,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,248,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,50,47,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,132,50,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,301,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,234,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,62,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,251,44,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,142,70,5,0.07142857142857142,0.004584030229820975,15.582046332046332,1.6939063018448734e-05,0.0009118862258264902,True,True,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,243,44,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,14,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,313,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,256,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,225,73,1,0.0136986301369863,0.004584030229820975,2.9883376527212144,0.28548800714524036,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,237,36,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,316,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,292,60,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,302,31,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,115,67,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,125,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,16,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,190,56,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,81,42,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,3,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,47,66,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,179,46,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,155,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,205,27,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,104,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,134,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,42,68,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,162,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,259,61,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,44,44,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,30,60,1,0.016666666666666666,0.004584030229820975,3.6358108108108107,0.24132388969815835,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,72,42,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,318,69,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,289,61,1,0.01639344262295082,0.004584030229820975,3.57620735489588,0.24481465834594396,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,153,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,282,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,312,65,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,110,62,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,89,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,35,55,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,258,48,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,230,66,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,232,29,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,283,26,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,220,51,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,40,36,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,52,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,321,49,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,61,19,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,204,45,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,163,50,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,245,32,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,122,60,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,70,64,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,4,63,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,296,53,2,0.03773584905660377,0.004584030229820975,8.232024477307496,0.02457223336797109,0.9921039222318327,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,31,58,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,227,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,173,59,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,97,57,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,159,46,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,91,34,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,262,36,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,156,41,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,239,66,1,0.015151515151515152,0.004584030229820975,3.3052825552825555,0.2620322344368666,1.0,True,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,78,54,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,298,29,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
D17 Human_Kidney_Cancer,MetaQ,1,323,323,27,43,0,0.0,0.004584030229820975,0.0,1.0,1.0,False,False,False,False
