metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,83,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
1,22,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
2,4,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
4,28,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
6,532,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
8,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
13,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
14,210,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
15,4,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
17,22,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
19,39,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
20,193,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
21,425,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
26,36,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
28,2,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
33,37,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
35,2,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
37,1,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
38,10,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
39,348,D5,GARQ,0,diagnostic_variant_reposition_interval,0.02,40,20,2000
