epoch,phase,loss_rec,loss_vq
0,warmup,6.85882856803281,
1,quantized,43.02006261050701,0.7649768676076617
2,quantized,17.04442822933197,0.6936076028006417
3,quantized,15.444727823138237,0.6498216560908726
4,quantized,14.578584864735603,0.5968882952417646
5,quantized,13.771789997816086,0.5810392073222569
