stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06517571490257978,570871808,677031936,677031936,0,0,PASS,,
subset_materialization,1.3645442039705813,677031936,750899200,822607872,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.643301920965314,755445760,2316431360,5474766848,0,0,PASS,,
anchor_initialization_before_warmup,0.5498338029719889,2337234944,2596503552,2596503552,184090112,209715200,PASS,,
warmup_and_full_training,6.310235657263547,2596528128,3427999744,3492077568,1116104192,1168113664,PASS,,
inference,1.2846308541484177,3428073472,3429347328,3698663424,1685920768,2405433344,PASS,,
same_checkpoint_inference_stability,0.0008444599807262421,3432325120,3432325120,3432325120,349683200,2405433344,PASS,,
common_evaluation,0.0650669620372355,3432325120,3433259008,3433259008,349683200,2405433344,PASS,,
metacell_aggregation,0.3723646239377558,3433259008,3488051200,3777359872,349683200,2405433344,PASS,,
