dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,B1 B,0.0355,Intermediate,71,0.5909090909090909,0.18309859154929578,0.2795698924731183,3,0.6929824561403509,0.5909090909090909,21.0,270.0,281.0,0.014084507042253521,0.18309859154929578,2,0.09523809523809523,1,0.047619047619047616
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD14+ Mono,0.054,Intermediate,108,0.6140350877192983,0.9722222222222222,0.7526881720430108,2,0.45511363636363633,0.6140350877192983,22.5,140.94999999999996,160.0,0.0,0.9722222222222222,1,0.25,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD16+ Mono,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,15.0,134.59999999999997,160.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4+ T activated,0.076,Intermediate,152,0.5,0.013157894736842105,0.025641025641025637,1,0.5,0.5,62.5,274.95,281.0,0.0,0.013157894736842105,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD4+ T naive,0.03,Intermediate,60,0.0,0.0,0.0,0,,,135.5,277.15,281.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,CD8+ T,0.4025,Common,805,0.7287671232876712,0.991304347826087,0.8400000000000001,10,0.7471787545638532,0.7287671232876712,15.0,272.2,281.0,0.0,0.991304347826087,10,0.5882352941176471,5,0.29411764705882354
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Erythroblast,0.0225,Intermediate,45,0.3877551020408163,0.8444444444444444,0.5314685314685315,1,0.3877551020408163,0.3877551020408163,117.5,135.05,137.0,0.0,0.8444444444444444,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,G/M prog,0.007,Rare,14,0.0,0.0,0.0,0,,,16.0,145.6,160.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,HSC,0.0075,Rare,15,0.5,0.2,0.28571428571428575,1,0.5,0.5,13.0,132.79999999999998,137.0,0.0,0.2,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Lymph prog,0.034,Intermediate,68,0.2857142857142857,0.08823529411764706,0.1348314606741573,1,0.2857142857142857,0.2857142857142857,53.0,208.39999999999984,281.0,0.0,0.08823529411764706,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,MK/E prog,0.0165,Intermediate,33,0.3157894736842105,0.18181818181818182,0.23076923076923078,2,0.3833333333333333,0.3157894736842105,33.0,132.2,137.0,0.0,0.18181818181818182,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,NK,0.0445,Intermediate,89,0.8181818181818182,0.10112359550561797,0.18,1,0.8181818181818182,0.8181818181818182,53.5,276.05,281.0,0.0,0.10112359550561797,1,0.1,1,0.1
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Naive CD20+ B,0.0825,Intermediate,165,0.4645161290322581,0.8727272727272727,0.6063157894736843,10,0.5563644082332762,0.4645161290322581,21.0,148.79999999999998,160.0,0.012121212121212121,0.8727272727272727,6,0.35294117647058826,1,0.058823529411764705
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Normoblast,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,51.0,93.3,98.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Plasma cell,0.004,Rare,8,0.0,0.0,0.0,0,,,53.0,212.49999999999994,241.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Proerythroblast,0.0805,Intermediate,161,0.8439716312056738,0.7391304347826086,0.7880794701986755,2,0.677007299270073,0.8439716312056738,13.5,151.95,160.0,0.0,0.7391304347826086,1,0.125,1,0.125
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,Transitional B,0.0595,Intermediate,119,0.5222222222222223,0.3949579831932773,0.44976076555023925,3,0.6393574297188755,0.5222222222222223,18.0,101.89999999999998,125.0,0.01680672268907563,0.3949579831932773,2,0.16666666666666666,1,0.08333333333333333
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,cDC2,0.021,Intermediate,42,0.5833333333333334,0.16666666666666666,0.25925925925925924,1,0.5833333333333334,0.5833333333333334,26.0,147.74999999999997,160.0,0.0,0.16666666666666666,1,0.125,0,0.0
D11,GARQ,0,diagnostic_variant_modality_weight,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,125.0,156.5,160.0,0.0,0.0,0,0.0,0,0.0
