stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0838161688297987,570900480,677269504,677269504,0,0,PASS,,
subset_materialization,0.32141974521800876,677302272,727932928,745226240,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.134577833581716,732483584,2295824384,5445062656,0,0,PASS,,
anchor_initialization_before_warmup,0.5291692847386003,2322812928,2585231360,2593820672,184116736,209715200,PASS,,
warmup_and_full_training,6.5573576600290835,2585260032,3407732736,3438202880,1116178944,1168113664,PASS,,
inference,1.4645101372152567,3407806464,3408744448,3678355456,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0012806225568056107,3411804160,3411804160,3411804160,349748736,2405433344,PASS,,
common_evaluation,0.07411136571317911,3411804160,3412533248,3412533248,349748736,2405433344,PASS,,
metacell_aggregation,0.4046723423525691,3412533248,3474440192,3572592640,349748736,2405433344,PASS,,
