dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,2,RNA+ATAC,RNA,32,5.672598838806152,5.671309471130371,5.6962930917739865,29.087261199951172,0.9089769124984741,58.174522399902344,9.780786514282227,False,1.0,0.3713562836888965
D11,2,RNA+ATAC,ATAC,32,5.6829423904418945,5.684817314147949,5.704181599617004,24.27007293701172,0.7584397792816162,48.54014587402344,16.557226181030273,False,1.0,0.6286437163111035
