metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,40,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
1,169,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
2,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
3,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
4,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
5,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
6,1,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
7,285,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
8,1,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
9,23,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
10,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
11,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
12,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
13,10,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
14,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
15,13,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
16,8,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
17,412,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
18,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
19,12,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
20,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
21,190,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
22,63,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
23,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
24,96,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
26,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
27,163,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
28,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
29,8,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
30,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
31,182,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
32,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
33,156,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
34,24,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
35,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
36,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
38,57,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
39,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,38,2000
