stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08150042127817869,570781696,676917248,676917248,0,0,PASS,,
subset_materialization,1.6421103309839964,676917248,752222208,824197120,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.4841139991767704,756834304,2317135872,5475192832,0,0,PASS,,
anchor_initialization_before_warmup,0.584077836945653,2337001472,2672074752,2672074752,184090112,209715200,PASS,,
warmup_and_full_training,6.19180104881525,2672103424,3409920000,3446730752,1116104192,1168113664,PASS,,
inference,1.128082281909883,3409989632,3411255296,3680595968,1685920768,2405433344,PASS,,
same_checkpoint_inference_stability,0.0011685644276440144,3414315008,3414315008,3414315008,349683200,2405433344,PASS,,
common_evaluation,0.06739182770252228,3414315008,3415056384,3415056384,349683200,2405433344,PASS,,
metacell_aggregation,0.37938852282240987,3415056384,3474300928,3524431872,349683200,2405433344,PASS,,
