epoch,phase,loss_rec,loss_vq
0,warmup,8.115581740226064,
1,quantized,51.20587505400181,0.7188881805964878
2,quantized,12.58054532110691,0.6669178775378636
3,quantized,10.769892940918604,0.6600534915924072
4,quantized,10.353191296259562,0.6484284145491463
5,quantized,9.739871591329575,0.6534016132354736
