stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07556875003501773,571936768,677908480,677908480,0,0,PASS,,
subset_materialization,1.6636983677744865,677908480,774492160,918810624,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.816267817281187,778735616,2496102400,7223533568,0,0,PASS,,
anchor_initialization_before_warmup,1.3526519341394305,2598875136,2971459584,2973671424,171393536,199229440,PASS,,
warmup_and_full_training,6.685197971761227,2971459584,3685502976,3751051264,1146299904,1214251008,PASS,,
inference,1.59705377696082,3685617664,3687313408,3962576896,1698353152,2451570688,PASS,,
same_checkpoint_inference_stability,0.0008528362959623337,3690070016,3690070016,3690070016,334488064,2451570688,PASS,,
common_evaluation,0.053426969796419144,3690070016,3690848256,3690848256,334488064,2451570688,PASS,,
metacell_aggregation,0.48009961331263185,3690848256,3754041344,3812544512,334488064,2451570688,PASS,,
