epoch,phase,loss_rec,loss_vq
0,warmup,0.3073503630501883,
1,quantized,2.1603773906826973,0.27272704243659973
2,quantized,1.574544794857502,0.23387867425169265
3,quantized,1.29563470184803,0.23172892204352788
4,quantized,1.1331336498260498,0.23200829327106476
5,quantized,1.0320691838860512,0.2314868207488741
