dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,1.4196592569351196,1.4194848537445068,1.4255138278007506,1.8474622964859009,0.0577331967651844,3.6949245929718018,0.5707433819770813,False,0.25,0.035051024623896754
D11,0,RNA+ATAC,ATAC,32,5.667149543762207,5.665596008300781,5.682126474380493,22.247314453125,0.6952285766601562,44.49462890625,15.712471961975098,False,1.0,0.9649489753761032
