dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.671758651733398,5.671877861022949,5.691345262527466,29.864347457885742,0.9332608580589294,59.728694915771484,9.221065521240234,False,1.0,0.38976298680475907
D11,0,RNA+ATAC,ATAC,32,5.666948318481445,5.666080951690674,5.681895852088928,21.59402847290039,0.6748133897781372,43.18805694580078,14.4370698928833,False,1.0,0.6102370131952409
