dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.678404331207275,5.678601264953613,5.692937159538269,29.257970809936523,0.9143115878105164,58.51594161987305,14.395339012145996,False,1.0,0.48425589986296114
D5,0,RNA+ADT,ADT,32,5.718855381011963,5.719698429107666,5.739044094085694,17.428260803222656,0.544633150100708,34.85652160644531,15.331379890441895,False,1.0,0.5157441001370389
