epoch,phase,loss_rec,loss_vq
0,warmup,0.3047363545213427,
1,quantized,2.1226761043071747,0.8795883400099618
2,quantized,1.546222373843193,0.8252694606781006
3,quantized,1.2683363407850266,0.8217607736587524
4,quantized,1.1081640869379044,0.8256598455565316
5,quantized,1.0060580149292946,0.8241902078901019
