metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,10,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,25,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,23,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,21,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,22,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,56,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,5,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,231,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,78,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,1,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,10,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,14,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,63,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,19,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,256,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,7,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,181,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,10,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,145,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,134,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,128,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,25,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,4,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,145,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,105,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,51,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,3,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,6,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,28,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,2,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,17,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,136,D11,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
