epoch,phase,loss_rec,loss_vq
0,warmup,0.4476132414170674,
1,quantized,3.1358929574489594,0.7839881011417934
2,quantized,2.556776225566864,0.7457310557365417
3,quantized,2.253510817885399,0.7636206575802394
4,quantized,2.097136214375496,0.777284460408347
5,quantized,1.9981776848435402,0.7987540704863412
