metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,4,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
1,274,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
2,8,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
3,241,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
4,65,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
5,68,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
6,4,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
7,10,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
8,90,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
9,24,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
10,28,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
11,12,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
12,77,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
13,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
14,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
15,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
16,11,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
17,13,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
18,47,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
19,451,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
20,34,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
21,20,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
22,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
23,58,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
24,22,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
25,22,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
26,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
27,4,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
29,6,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
30,15,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
31,169,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
32,9,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
33,71,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
34,7,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
35,26,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
36,27,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
37,5,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
38,20,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
39,31,D17,GARQ,0,diagnostic_variant_modality_noise,0.02,40,39,2000
