metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,111,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
1,10,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
2,41,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
3,68,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
4,23,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
5,17,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
6,46,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
7,104,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
8,4,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
9,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
10,11,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
11,25,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
12,100,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
13,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
14,43,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
15,74,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
16,23,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
17,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
18,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
19,34,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
20,196,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
21,115,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
22,22,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
23,15,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
24,22,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
25,37,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
26,238,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
27,24,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
28,8,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
29,2,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
30,138,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
31,25,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
32,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
33,25,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
34,23,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
35,125,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
36,72,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
37,28,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
38,1,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
39,135,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,40,2000
