stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06284505501389503,560402432,666660864,666660864,0,0,PASS,,
subset_materialization,0.050510679837316275,666660864,682663936,682663936,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.844090583268553,687112192,904728576,1404612608,0,0,PASS,,
anchor_initialization_before_warmup,0.38264351477846503,930734080,1028579328,1028579328,58022912,62914560,PASS,,
warmup_and_full_training,5.977875174954534,1028583424,1570676736,1573236736,223197696,255852544,PASS,,
inference,1.0239930571988225,1570754560,1572265984,1583927296,228476928,297795584,PASS,,
common_evaluation,0.08937757695093751,1572798464,1573601280,1573601280,131030016,297795584,PASS,,
metacell_aggregation,0.10029792785644531,1573601280,1600823296,1600823296,131030016,297795584,PASS,,
