dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.3333333333333333,0.06666666666666667,0.1111111111111111,1,0.3333333333333333,0.3333333333333333,98.0,226.39999999999995,245.0,0.0,0.06666666666666667,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0865,Intermediate,173,0.43103448275862066,0.8670520231213873,0.5758157389635317,6,0.7265306122448979,0.43103448275862066,39.0,171.5,245.0,0.017341040462427744,0.8670520231213873,3,0.2727272727272727,3,0.2727272727272727
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.071,Intermediate,142,0.5253164556962026,0.5845070422535211,0.5533333333333333,3,0.5063619472315124,0.5253164556962026,50.0,200.8999999999999,245.0,0.0,0.5845070422535211,1,0.14285714285714285,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.022,Intermediate,44,0.0,0.0,0.0,0,,,59.5,208.25,245.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,57.0,186.85,190.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.2235,Common,447,0.8027079303675049,0.9284116331096197,0.8609958506224067,9,0.7831963329398656,0.8027079303675049,39.5,186.15,190.0,0.013422818791946308,0.9284116331096197,8,0.6666666666666666,7,0.5833333333333334
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.056,Intermediate,112,0.33488372093023255,0.6428571428571429,0.44036697247706424,3,0.3602700096432016,0.33488372093023255,57.0,214.74999999999997,245.0,0.0,0.6428571428571429,0,0.0,0,0.0
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0345,Intermediate,69,0.6842105263157895,0.18840579710144928,0.2954545454545454,3,0.6666666666666666,0.6842105263157895,12.0,207.7999999999999,245.0,0.0,0.18840579710144928,2,0.15384615384615385,2,0.15384615384615385
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.045,Intermediate,90,0.7142857142857143,0.2222222222222222,0.3389830508474576,4,0.7916666666666667,0.7142857142857143,25.5,178.84999999999985,245.0,0.011111111111111112,0.2222222222222222,4,0.4,3,0.3
D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.094,Intermediate,188,0.5315985130111525,0.7606382978723404,0.62582056892779,4,0.5741587084870667,0.5315985130111525,53.0,133.5,136.0,0.0,0.7606382978723404,3,0.5,0,0.0
