dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,4,RNA+ADT,RNA,32,5.673000812530518,5.671826362609863,5.6890881061553955,29.400842666625977,0.9187763333320618,58.80168533325195,14.521540641784668,False,1.0,0.5174393950036433
D5,4,RNA+ADT,ADT,32,5.712158679962158,5.712464332580566,5.7326148509979244,19.071826934814453,0.5959945917129517,38.143653869628906,13.542694091796875,False,1.0,0.4825606049963566
