dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D18,0,RNA+ATAC+ADT,RNA,32,5.676642417907715,5.67546272277832,5.696299314498901,29.847232818603516,0.9327260255813599,59.69446563720703,11.673826217651367,False,1.0,0.2937322123820586
D18,0,RNA+ATAC+ADT,ATAC,32,5.684561729431152,5.687520980834961,5.698914813995361,19.579498291015625,0.6118593215942383,39.15899658203125,14.580406188964844,False,1.0,0.3668664315764791
D18,0,RNA+ATAC+ADT,ADT,32,5.710832118988037,5.711460113525391,5.732038688659668,19.450592041015625,0.6078310012817383,38.90118408203125,13.488859176635742,False,1.0,0.3394013560414624
