dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,2000,40,39,1,0.025,51.282051282051285,1.0,5.0,10.0,51.282051282051285,54.0,186.80000000000007,233.80000000000007,268.62,269.0,77.11541204343578,1.5037505348469977,0.6804871794871795,0.02564102564102564,0.02564102564102564,0.4358974358974359,0.28205128205128205,5,26.9
