stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.0792007059790194,560570368,666828800,666828800,0,0,PASS,,
subset_materialization,0.14837508974596858,666828800,704655360,704655360,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.4764246712438762,709029888,1071730688,1921822720,0,0,PASS,,
anchor_initialization_before_warmup,0.5148983849212527,1083170816,1264652288,1264652288,109948928,134217728,PASS,,
warmup_and_full_training,4.773759638890624,1264902144,1811234816,1816866816,564058624,671088640,PASS,,
inference,1.0231803967617452,1811390464,1812152320,1856851968,650051584,1040187392,PASS,,
common_evaluation,0.060366162564605474,1812844544,1813757952,1813757952,275023872,1040187392,PASS,,
metacell_aggregation,0.12082111276686192,1813757952,1844043776,1844043776,275023872,1040187392,PASS,,
