epoch,phase,loss_rec,loss_vq
0,warmup,0.37736365624836515,
1,quantized,2.5922845900058746,0.41953647988183157
2,quantized,2.2601239681243896,0.36990873728479656
3,quantized,2.2093746066093445,0.4251154831477574
4,quantized,2.1851741075515747,0.45133310556411743
5,quantized,2.1606103479862213,0.5057780359472547
