stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07318388717249036,570540032,676614144,676614144,0,0,PASS,,
subset_materialization,0.3118401588872075,676614144,730484736,756068352,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.809979583136737,734859264,2468302848,7193354240,0,0,PASS,,
anchor_initialization_before_warmup,0.7514966740272939,2586005504,3071434752,3071434752,197583872,211812352,PASS,,
warmup_and_full_training,7.563847990706563,3071434752,3659165696,3725361152,1199736832,1260388352,PASS,,
inference,1.4073816780000925,3659350016,3660816384,3936956416,1751885312,2497708032,PASS,,
same_checkpoint_inference_stability,0.0010704421438276768,3663683584,3663810560,3663810560,386455552,2497708032,PASS,,
common_evaluation,0.05341531103476882,3663810560,3664572416,3664572416,386455552,2497708032,PASS,,
metacell_aggregation,0.4464783649891615,3664572416,3719749632,3747536896,386455552,2497708032,PASS,,
