training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
20,3,quantized_training,256,26,0.8784232139587402,0.0005865046405233443,0.004883074667304754,0.18404866755008698,2.561805486679077,12.95919418334961,0.7429606318473816,True,5,True,False,False,0.0,6.046647071933364e-10,0.09565392881631851,,,,0.0,9.313225746154785e-10,0.9185482859611511,21,0,0
21,3,quantized_training,256,23,0.8905808329582214,0.0005278541357256472,0.005416980013251305,0.18712817132472992,2.5367937088012695,12.639081954956055,0.7488909959793091,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,20,0.9015227556228638,0.0004750687221530825,0.00525446143001318,0.19341535866260529,2.507129430770874,12.269659042358398,0.7567585110664368,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,23,0.9113704562187195,0.0004684886080212891,0.005119640380144119,0.1943863183259964,2.4975552558898926,12.15274715423584,0.7598496079444885,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,21,0.9202333688735962,0.000421639735577628,0.004607676062732935,0.1972133070230484,2.4735732078552246,11.864766120910645,0.7649627923965454,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,18,0.9282100200653076,0.00037947576493024826,0.004155252128839493,0.19946816563606262,2.445509195327759,11.536422729492188,0.7713366746902466,True,5,True,False,False,0.0,2.1435766939248424e-08,0.21895192563533783,,,,0.0,1.671827760674205e-07,2.0744736194610596,23,0,0
26,4,quantized_training,256,22,0.9353889226913452,0.0006549807731062174,0.003972871229052544,0.20217758417129517,2.4398088455200195,11.470848083496094,0.7719086408615112,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,27,0.9418500661849976,0.0005894826608709991,0.004101183265447617,0.20266294479370117,2.4335224628448486,11.398963928222656,0.7718230485916138,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,22,0.9476650357246399,0.0005305343656800687,0.003894415684044361,0.20192790031433105,2.4305806159973145,11.365479469299316,0.7721356749534607,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,23,0.9528985023498535,0.0004774809058289975,0.0038955991622060537,0.201266348361969,2.4250593185424805,11.302899360656738,0.7731086611747742,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,25,0.9576085805892944,0.0004297328123357147,0.0036600499879568815,0.2061397135257721,2.4204440116882324,11.2508544921875,0.7744234204292297,True,5,True,False,False,0.0,1.6996762042253977e-07,0.17907844483852386,,,,0.0,1.658625592426688e-06,1.4765589237213135,26,0,0
31,5,quantized_training,256,26,0.961847722530365,0.0003867595223709941,0.0038788835518062115,0.2085726112127304,2.41947603225708,11.239968299865723,0.7743224501609802,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,28,0.965662956237793,0.0003480835584923625,0.004640672821551561,0.2072466015815735,2.4317455291748047,11.378726959228516,0.769378662109375,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,26,0.9690966606140137,0.0009702861425466835,0.004587207920849323,0.20683443546295166,2.4308323860168457,11.368341445922852,0.7694244384765625,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,23,0.9721869230270386,0.0008732575224712491,0.004795084707438946,0.20958848297595978,2.4154889583587646,11.195242881774902,0.7727014422416687,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,25,0.9749681949615479,0.0007859317702241242,0.0044132014736533165,0.21284838020801544,2.4094130992889404,11.127429008483887,0.7743334770202637,True,5,True,False,False,0.0,1.2139619087747633e-08,0.04307868331670761,,,,0.0,8.584104449482766e-08,0.3720398247241974,25,0,0
