stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06366941519081593,571871232,678031360,678031360,0,0,PASS,,
subset_materialization,0.2988349860534072,678031360,727396352,738131968,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.28747299592942,731705344,2125873152,3781615616,0,0,PASS,,
anchor_initialization_before_warmup,0.6739899800159037,2129641472,2446192640,2446192640,193080832,218103808,PASS,,
warmup_and_full_training,5.571377843152732,2446229504,3362992128,3428093952,1270314496,1402994688,PASS,,
inference,1.0863041928969324,3363213312,3364331520,3654336512,1811368960,2640314368,PASS,,
same_checkpoint_inference_stability,0.0006996709853410721,3367268352,3367391232,3367391232,392785408,2640314368,PASS,,
common_evaluation,0.053215819876641035,3367391232,3368251392,3368251392,392785408,2640314368,PASS,,
metacell_aggregation,0.33836173405870795,3368251392,3416502272,3442606080,392785408,2640314368,PASS,,
