dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,B.Activated,0.001,Rare,2,0.0,0.0,0.0,0,,,167.5,273.25,285.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,B.Naive,0.1515,Common,303,0.9966996699669967,0.9966996699669967,0.9966996699669967,3,0.9988304093567252,0.9966996699669967,33.0,249.74999999999991,285.0,0.0594059405940594,0.9966996699669967,3,0.75,3,0.75
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,DC.Myeloid,0.0005,Rare,1,0.0,0.0,0.0,0,,,6.0,6.0,6.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Mono.CD14,0.1345,Common,269,0.9307958477508651,1.0,0.96415770609319,4,0.9060014947683109,0.9307958477508651,30.0,197.04999999999995,223.0,0.03717472118959108,1.0,4,1.0,4,1.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Mono.CD16,0.008,Rare,16,0.0,0.0,0.0,0,,,136.5,214.35,223.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,NK,0.0645,Intermediate,129,0.7469879518072289,0.9612403100775194,0.840677966101695,3,0.825735294117647,0.7469879518072289,59.0,121.0,133.0,0.007751937984496124,0.9612403100775194,3,0.5,2,0.3333333333333333
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,Platelets,0.0015,Rare,3,1.0,0.3333333333333333,0.5,1,1.0,1.0,43.0,80.8,85.0,0.3333333333333333,0.3333333333333333,1,0.5,1,0.5
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD4.Memory,0.239,Common,478,0.6533957845433255,0.5836820083682008,0.616574585635359,12,0.5791752494379883,0.6533957845433255,23.5,192.25,210.0,0.0,0.5836820083682008,8,0.3076923076923077,2,0.07692307692307693
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD4.Naive,0.217,Common,434,0.6061093247588425,0.868663594470046,0.7140151515151515,11,0.5510015705391279,0.6061093247588425,18.0,199.29999999999993,210.0,0.0,0.868663594470046,5,0.21739130434782608,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD8.Effector,0.1265,Common,253,0.6041666666666666,0.45849802371541504,0.5213483146067416,5,0.7422787738577212,0.6041666666666666,33.5,204.3,210.0,0.03162055335968379,0.45849802371541504,5,0.25,2,0.1
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.CD8.Naive,0.0555,Intermediate,111,0.0,0.0,0.0,0,,,27.5,205.5,210.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,3,diagnostic_variant_rare_subsampling,0.02,T.DoubleNegative,0.0005,Rare,1,0.0,0.0,0.0,0,,,157.0,157.0,157.0,0.0,0.0,0,0.0,0,0.0
