dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,3,diagnostic_variant_rare_subsampling,0.02,2000,40,38,2,0.05,52.63157894736842,1.0,5.0,14.5,52.63157894736842,57.25,188.70000000000005,206.45,277.6700000000003,318.0,78.95822400472343,1.5002062560897453,0.674921052631579,0.05263157894736842,0.07894736842105263,0.34210526315789475,0.21052631578947367,7,21.93103448275862
