dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 and CD8 activated memory,0.0075,Rare,15,0.0,0.0,0.0,0,,,34.0,172.99999999999997,201.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 memory,0.0865,Intermediate,173,0.3271604938271605,0.6127167630057804,0.42655935613682094,10,0.409618053689894,0.3271604938271605,13.0,137.99999999999986,201.0,0.0,0.6127167630057804,2,0.10526315789473684,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 naive I,0.0735,Intermediate,147,0.43915343915343913,0.564625850340136,0.49404761904761907,6,0.4987624334952579,0.43915343915343913,12.0,203.25,210.0,0.0,0.564625850340136,2,0.125,1,0.0625
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD4 naive II,0.018,Intermediate,36,0.0,0.0,0.0,0,,,24.0,169.49999999999991,201.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD56bright CD16dim NK,0.0185,Intermediate,37,0.0,0.0,0.0,0,,,119.5,486.5999999999999,537.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD56dim CD16bright NK,0.206,Common,412,0.6811352253756261,0.9902912621359223,0.8071216617210684,4,0.574569639331602,0.6811352253756261,23.0,392.39999999999964,537.0,0.0,0.9902912621359223,3,0.42857142857142855,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 effector,0.06,Intermediate,120,0.24761904761904763,0.21666666666666667,0.23111111111111113,5,0.2491083916083916,0.24761904761904763,18.0,234.59999999999928,537.0,0.0,0.21666666666666667,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 memory,0.038,Intermediate,76,0.0,0.0,0.0,0,,,13.0,201.0,537.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,CD8 naive,0.0385,Intermediate,77,0.6111111111111112,0.14285714285714285,0.23157894736842108,3,0.7051282051282052,0.6111111111111112,13.0,144.99999999999994,201.0,0.012987012987012988,0.14285714285714285,2,0.11764705882352941,1,0.058823529411764705
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Classical monocytes,0.1035,Common,207,0.5073529411764706,1.0,0.673170731707317,1,0.5073529411764706,0.5073529411764706,408.0,408.0,408.0,0.0,1.0,1,1.0,0,0.0
D5,GARQ,0,diagnostic_variant_modality_noise,0.02,Erythroid ,0.005,Rare,10,0.8888888888888888,0.8,0.8421052631578948,1,0.8888888888888888,0.8888888888888888,9.5,9.95,10.0,0.0,0.8,1,0.5,1,0.5
