metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,10,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
1,23,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
2,210,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
3,201,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
4,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
5,131,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
6,38,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
7,408,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
8,32,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
9,13,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
10,55,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
11,18,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
12,18,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
13,11,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
14,4,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
15,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
16,10,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
17,13,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
18,9,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
19,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
20,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
21,13,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
22,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
24,5,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
25,34,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
26,13,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
28,13,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
29,1,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
30,46,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
31,26,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
32,537,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
33,11,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
34,16,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
35,9,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
36,32,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
37,7,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
38,3,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
39,11,D5,GARQ,0,diagnostic_variant_modality_noise,0.02,40,38,2000
