epoch,phase,loss_rec,loss_vq
0,warmup,6.366945676505566,
1,quantized,46.551314294338226,0.7941350085394723
2,quantized,16.811327315866947,0.7281397921698434
3,quantized,15.084814392030239,0.6974073648452759
4,quantized,14.323854245245457,0.6815820506640843
5,quantized,13.573303155601025,0.6887844800949097
