epoch,phase,loss_rec,loss_vq
0,warmup,6.227524487035615,
1,quantized,45.625860407948494,0.6662886738777161
2,quantized,17.093272417783737,0.6056548186710903
3,quantized,15.37035782635212,0.6040212341717311
4,quantized,14.57865883409977,0.6111926862171718
5,quantized,13.883176475763321,0.6173614008086068
