dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0045,Rare,9,0.0,0.0,0.0,0,,,146.0,204.79999999999998,219.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.0915,Intermediate,183,0.48717948717948717,0.6229508196721312,0.5467625899280575,5,0.5540886066589022,0.48717948717948717,48.5,179.94999999999996,219.0,0.0,0.6229508196721312,2,0.16666666666666666,1,0.08333333333333333
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0735,Intermediate,147,0.3476190476190476,0.4965986394557823,0.40896358543417366,4,0.3850197246936377,0.3476190476190476,54.0,187.04999999999993,219.0,0.0,0.4965986394557823,1,0.1,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0225,Intermediate,45,0.0,0.0,0.0,0,,,57.5,194.14999999999998,219.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.016,Intermediate,32,0.5,0.03125,0.058823529411764705,1,0.5,0.5,15.0,161.0,202.0,0.0,0.03125,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.208,Common,416,0.8894472361809045,0.8509615384615384,0.8697788697788698,14,0.8083184200636131,0.8894472361809045,14.5,140.5,202.0,0.0889423076923077,0.8509615384615384,12,0.75,9,0.5625
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0495,Intermediate,99,0.32673267326732675,0.6666666666666666,0.4385382059800665,1,0.32673267326732675,0.32673267326732675,15.0,210.5,219.0,0.0,0.6666666666666666,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0535,Intermediate,107,0.36160714285714285,0.7570093457943925,0.48942598187311176,2,0.38036529680365294,0.36160714285714285,54.0,209.64999999999998,219.0,0.0,0.7570093457943925,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0375,Intermediate,75,0.0,0.0,0.0,0,,,57.0,190.59999999999997,219.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.091,Intermediate,182,0.4595959595959596,1.0,0.629757785467128,2,0.4618035171903315,0.4595959595959596,198.0,202.5,203.0,0.0,1.0,1,0.5,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.005,Rare,10,0.8,0.8,0.8000000000000002,1,0.8,0.8,12.0,13.8,14.0,0.0,0.8,1,0.5,1,0.5
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.043,Intermediate,86,0.43333333333333335,0.3023255813953488,0.35616438356164387,2,0.5294117647058824,0.43333333333333335,45.0,212.2,219.0,0.0,0.3023255813953488,1,0.1111111111111111,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.0195,Intermediate,39,0.32786885245901637,0.5128205128205128,0.4,2,0.4885057471264368,0.32786885245901637,33.0,122.59999999999997,134.0,0.0,0.5128205128205128,1,0.25,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.005,Rare,10,0.0,0.0,0.0,0,,,144.5,216.45,219.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.012,Intermediate,24,0.0,0.0,0.0,0,,,193.0,202.0,203.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.0575,Intermediate,115,0.7746478873239436,0.9565217391304348,0.8560311284046692,2,0.6455223880597014,0.7746478873239436,34.0,122.59999999999997,134.0,0.0,0.9565217391304348,1,0.25,1,0.25
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0385,Intermediate,77,0.0,0.0,0.0,0,,,104.0,201.5,203.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.0515,Intermediate,103,0.8157894736842105,0.30097087378640774,0.43971631205673756,2,0.7532051282051282,0.8157894736842105,26.0,201.0,203.0,0.0,0.30097087378640774,2,0.4,1,0.2
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.0025,Rare,5,0.0,0.0,0.0,0,,,58.0,126.39999999999999,134.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.003,Rare,6,0.0,0.0,0.0,0,,,14.0,192.59999999999997,219.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.014,Intermediate,28,0.0,0.0,0.0,0,,,193.0,202.0,203.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.0055,Rare,11,0.4666666666666667,0.6363636363636364,0.5384615384615385,1,0.4666666666666667,0.4666666666666667,193.0,202.0,203.0,0.0,0.6363636363636364,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.007,Rare,14,0.0,0.0,0.0,0,,,87.0,213.89999999999998,219.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.01,Intermediate,20,0.0,0.0,0.0,0,,,35.0,147.5,148.0,0.0,0.0,0,0.0,0,0.0
