training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
1,1,quantized_training,256,30,0.10000000894069672,0.0,0.0007812500116415322,0.02226562611758709,2.7429633140563965,15.53294563293457,0.7023437023162842,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
2,1,quantized_training,256,24,0.1900000125169754,0.0,0.0011718750465661287,0.043867189437150955,2.6615536212921143,14.318517684936523,0.7262952923774719,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
3,1,quantized_training,256,27,0.2709999978542328,0.0,0.0017265623901039362,0.06838671863079071,2.6212525367736816,13.752939224243164,0.7338293790817261,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
4,1,quantized_training,256,26,0.3438999652862549,0.0,0.0019445311045274138,0.0881105437874794,2.6024041175842285,13.496145248413086,0.7403317093849182,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
5,1,quantized_training,256,22,0.4095099866390228,0.0,0.002096132840961218,0.10586198419332504,2.5728397369384766,13.102980613708496,0.7482869625091553,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
6,1,quantized_training,256,25,0.4685589671134949,0.0,0.0019294803496450186,0.12301015853881836,2.5714783668518066,13.08515453338623,0.7481245994567871,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
7,1,quantized_training,256,21,0.5217030644416809,0.0,0.0019937818869948387,0.14000602066516876,2.5448391437530518,12.741178512573242,0.7544669508934021,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
8,2,quantized_training,256,21,0.5695327520370483,0.0,0.0019060244085267186,0.15491166710853577,2.52663254737854,12.511303901672363,0.7592832446098328,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
9,2,quantized_training,256,21,0.6125794649124146,0.0,0.002100960351526737,0.1624673753976822,2.5039093494415283,12.230212211608887,0.7657292485237122,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
10,2,quantized_training,256,26,0.651321530342102,0.0,0.0029014786705374718,0.1677050143480301,2.525269031524658,12.494256019592285,0.7603183388710022,True,10,True,False,False,0.0,8.66392656462267e-06,0.9990005493164062,,,,0.0,6.803836731705815e-05,10.262681007385254,28,0,0
11,2,quantized_training,256,19,0.6861892938613892,0.00045260871411301196,0.0034372899681329727,0.152106374502182,2.739534854888916,15.479783058166504,0.7052041292190552,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,21,0.717570424079895,0.0004073478339705616,0.0034930193796753883,0.1384582370519638,2.792149305343628,16.316051483154297,0.6925689578056335,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,22,0.7458133697509766,0.00036661303602159023,0.0031437173020094633,0.12500303983688354,2.7929210662841797,16.32864761352539,0.695248544216156,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,17,0.771232008934021,0.0003299517265986651,0.002896409248933196,0.11484648287296295,2.7645509243011475,15.87191104888916,0.7038507461547852,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,19,0.7941087484359741,0.0002969565393868834,0.002690556226298213,0.12561655044555664,2.730090618133545,15.33427619934082,0.7143005728721619,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,18,0.8146978616714478,0.000267260882537812,0.002927604829892516,0.1431330144405365,2.6994235515594482,14.871156692504883,0.7225041389465332,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,20,0.8332280516624451,0.00024053479137364775,0.0028950469568371773,0.16202282905578613,2.6603000164031982,14.300579071044922,0.731684684753418,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,18,0.849905252456665,0.00021648130496032536,0.002989145927131176,0.17707054316997528,2.620511054992676,13.742745399475098,0.7421824932098389,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,19,0.8649146556854248,0.00019483316282276064,0.002690231194719672,0.1843634843826294,2.584437131881714,13.255825996398926,0.7522808313369751,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,21,0.8784232139587402,0.00017534983635414392,0.0028969496488571167,0.19678650796413422,2.5576815605163574,12.905861854553223,0.758854866027832,True,10,True,False,False,0.0,7.2944640123751014e-06,0.4953952729701996,,,,0.0,6.397933611879125e-05,4.068531513214111,24,0,0
21,3,quantized_training,256,24,0.8905808925628662,0.00039667641976848245,0.003934382926672697,0.19077973067760468,2.6238489151000977,13.788692474365234,0.7402905225753784,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,21,0.9015227556228638,0.0003570087719708681,0.0035722434986382723,0.1869361400604248,2.6362318992614746,13.960500717163086,0.7379178404808044,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,18,0.9113704562187195,0.0003213078889530152,0.0032150191254913807,0.1846487820148468,2.6176271438598633,13.703168869018555,0.7430746555328369,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,23,0.920233428478241,0.00028917708550579846,0.00325879012234509,0.18024639785289764,2.6279168128967285,13.84489917755127,0.7402781844139099,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,20,0.9282100796699524,0.00031787104671821,0.003392182756215334,0.175893634557724,2.6201181411743164,13.737346649169922,0.7424868941307068,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,24,0.9353890419006348,0.0002860839304048568,0.003240342950448394,0.17666365206241608,2.6157279014587402,13.677167892456055,0.7435653805732727,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,23,0.9418500661849976,0.0002574755344539881,0.003306933678686619,0.17540353536605835,2.6002230644226074,13.466742515563965,0.7474517822265625,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,21,0.9476650953292847,0.00023172797227744013,0.0033668652176856995,0.174269437789917,2.5901741981506348,13.332093238830566,0.7498927712440491,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,22,0.9528985619544983,0.00021747517166659236,0.0034208036959171295,0.1748112291097641,2.5790657997131348,13.184815406799316,0.7528532147407532,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,22,0.957608699798584,0.00019572765449993312,0.0030787233263254166,0.1737363487482071,2.565908432006836,13.012474060058594,0.7555722594261169,True,10,True,False,False,0.0,1.9260750772076562e-09,0.4566168487071991,,,,0.0,8.011539875951712e-09,4.030837535858154,24,0,0
31,5,quantized_training,256,22,0.9618477821350098,0.00029150451882742345,0.004625354893505573,0.17120645940303802,2.591433525085449,13.348894119262695,0.746725857257843,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,20,0.965662956237793,0.0003000026335939765,0.0041628191247582436,0.16848687827587128,2.5867507457733154,13.286530494689941,0.7466365098953247,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,22,0.9690966010093689,0.00033939542481675744,0.0038467864505946636,0.16715379059314728,2.5912182331085205,13.346019744873047,0.7444673776626587,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,22,0.9721869230270386,0.0003054558765143156,0.004543757997453213,0.16996966302394867,2.5805587768554688,13.204514503479004,0.746940553188324,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,23,0.9749683141708374,0.00027491027140058577,0.0040893820114433765,0.17313942313194275,2.5853285789489746,13.267648696899414,0.744869589805603,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
