epoch,phase,loss_rec,loss_vq
0,warmup,0.5304386786052159,
1,quantized,3.6834848821163177,0.8643672040530613
2,quantized,2.9843923449516296,0.820371789591653
3,quantized,2.5604791343212128,0.7866907886096409
4,quantized,2.3445709347724915,0.7595337884766715
5,quantized,2.2217287570238113,0.7574895024299622
