epoch,phase,loss_rec,loss_vq
0,warmup,0.5263848964657102,
1,quantized,3.654463469982147,0.6976268632071358
2,quantized,2.9485224783420563,0.6739850469997951
3,quantized,2.557538941502571,0.7042937619345528
4,quantized,2.348586693406105,0.7124495250838143
5,quantized,2.230886220932007,0.7343821270125253
