metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,36,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
1,14,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
2,3,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
3,92,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
4,3,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
5,31,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
6,55,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
7,6,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
8,293,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
9,25,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
10,2,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
11,36,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
12,27,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
13,28,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
14,131,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
15,31,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
16,44,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
17,4,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
18,17,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
19,16,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
20,12,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
21,7,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
22,128,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
23,22,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
24,233,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
25,16,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
26,6,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
27,12,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
28,39,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
29,14,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
30,4,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
31,60,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
32,119,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
33,287,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
34,13,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
35,74,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
36,33,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
37,11,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
38,14,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
39,2,D17,GARQ,2,instrumented_legacy,0.02,40,40,2000
